15.609375
21.0703125
26.09375
19.4765625
14.2578125
14.8203125
11.3125
28.4453125
38.6640625
33.828125
14.84375
19.703125
32.8203125
26.484375
25.2734375
18.0625
14.234375
9.6640625
31.4453125
42.28125
25.9921875
8.3203125
5.7109375
13.234375
21.2578125
15.7109375
11.3359375
9.1171875
19.9765625
34.453125
34.15625
25.0234375
196.5546875
1268.5234375
2754.890625
2467.9765625
792.8828125
691.484375
1106.7109375
2833.3671875
3753.7109375
3319.390625
1325.078125
466.9609375
911.7734375
1515.4375
2644.875
3531.0546875
3676.359375
2478.3125
1505.265625
1390.9609375
1138.390625
998.2109375
743.8125
724.3046875
438.4296875
458.1328125
357.359375
349.984375
551.8828125
502.1953125
366.34375
243.296875
251.5625
663.8203125
836.78125
494.6953125
216.609375
343.515625
327.8515625
234.71875
220.4375
120.2890625
164.859375
185.40625
329.8671875
211.3828125
241.2578125
155.1640625
89.8125
177.0078125
274.2734375
364.125
525.03125
378.9765625
141.8203125
214.8828125
247.6328125
91.890625
112.6328125
259.4296875
417.234375
527.0546875
368.9609375
177.734375
135.4765625
205.7734375
183.984375
76.8125
241
359.8984375
309.7265625
102.40625
35.828125
29.5703125
60.5078125
144.1015625
307.09375
419.140625
283.1875
113.046875
127.7109375
229.9609375
285.5390625
223.0625
253.828125
297.1328125
208.46875
255.6484375
259.15625
153.703125
121.5859375
142.421875
172.6484375
205.0859375
125.765625
51.7578125
88.4453125
177.1796875
132.8046875
87.4140625
83.9296875
197.03125
271.7578125
112.734375
73.9765625
96.21875
67.59375
43.8203125
59.09375
80.0859375
51.375
62.046875
102.7578125
161.859375
84.5234375
46.1015625
39.1484375
30.515625
46.734375
101.109375
98.421875
59.0703125
34.265625
28.90625
25.4765625
101.1015625
138.3046875
50.859375
57.84375
113.546875
116.8515625
147.0078125
71.9921875
61.46875
116.3671875
95.6171875
62.6171875
40.90625
27.2578125
12.2734375
53.0859375
100.5546875
88.3828125
69.3515625
50.7421875
29.625
49.984375
73.2734375
34.1953125
37.6640625
36.8984375
37.9453125
34.7890625
16.640625
26.96875
34.1171875
46.453125
71.546875
24.3828125
25.85546875
21.6328125
32.875
46.14453125
55.63671875
40.12109375
29.25
25.24609375
11.46875
7.72265625
23.984375
47.14453125
44.2890625
34.15625
22.7109375
22.78515625
12.6171875
12.296875
23.13671875
35.80859375
37.70703125
27.03125
9.1875
26.6640625
27.20703125
13.984375
14.59375
21.5546875
28.734375
26.765625
25.8515625
30.9140625
37.09375
36.52734375
34.6796875
32.2578125
57.10546875
29.30859375
21.8359375
20.26953125
31.70703125
50.94921875
30.3046875
34.80859375
39.89453125
23.9375
19.47265625
42.4609375
39.4453125
47.17578125
61.0546875
32.51953125
19.32421875
21.4296875
24.7734375
22.42578125
13.43359375
13.11328125
10.67578125
18.1796875
17.50390625
13.6796875
39.4453125
36.54296875
37.80078125
43.19921875
47.39453125
35.42578125
53.03515625
51.64453125
28.49609375
20.66015625
21.390625
22.7109375
13.9609375
9.87109375
16.90625
8.96875
23.80078125
30.625
35.59765625
46.40625
37.1875
34.1640625
24.48828125
35.52734375
19.71484375
10.21484375
19.88671875
15.1015625
20.33984375
18.953125
17.5625
27.0078125
35.6640625
37.6796875
33.015625
33.0625
36.58203125
34.38671875
13.12109375
15.703125
17.484375
16.65234375
43.625
53.1953125
33.5234375
23.83984375
41.3671875
40.83984375
27.47265625
25.171875
17.12109375
23.37109375
19.98046875
39.8046875
46.47265625
38.56640625
27.05078125
24.15234375
25.66015625
25.75
18.703125
45.1796875
27.81640625
27.71875
34.3359375
23.9921875
25.265625
22.734375
35.515625
20.63671875
15.41796875
15.67578125
15.171875
12.56640625
9.859375
13.6640625
16.9609375
14.9375
15.90234375
17.5703125
11.6640625
12.25390625
21.06640625
23.94921875
32.1484375
24.828125
26.16796875
42.44140625
40.51171875
23.8984375
21.57421875
16.3125
12.80078125
15.8125
15.6484375
26.6015625
27.00390625
17.89453125
18.43359375
21.62109375
40.66796875
29.69921875
11.0234375
7.25
8.37109375
20.69140625
22.125
35.5859375
25.53125
22.7578125
37.01953125
41.69921875
27.63671875
13.43359375
28.96875
19.5703125
32.2734375
37.421875
27.14453125
19.03515625
18.65234375
42.58203125
21.296875
27.71484375
31.109375
21.63671875
11.58203125
15.48828125
33.3828125
36.265625
18.53515625
13.68359375
16.23046875
25.30859375
20.16015625
23.1484375
44.49609375
32.609375
16.74609375
6.65234375
13.4609375
20.55078125
13.953125
28.41796875
24.015625
28.8828125
24.55859375
19.44140625
24.09375
35.37890625
36.9765625
20.42578125
13.2109375
31.3671875
47.015625
52.33203125
41.80859375
28.04296875
25.28125
36.5703125
31.2890625
29.8046875
38.5859375
26.3046875
12.375
9.01953125
9.0703125
16.13671875
24.1640625
41.5546875
48.078125
38.19140625
30.20703125
29.30078125
25.42578125
18.515625
25.76953125
30.9296875
33.47265625
30.99609375
38.6796875
25.9921875
27.28125
20.45703125
29.3359375
27.76953125
11.8203125
13.296875
21.734375
12.55859375
8.5625
14.8046875
30.47265625
38.0703125
33.28515625
21.53125
26.26953125
23.7421875
8.51953125
10.02734375
32.828125
24.51171875
21.3671875
37.671875
35.37109375
18.078125
16.53515625
37.1171875
28.26171875
25.7578125
27.046875
36.78125
25.3125
31.5859375
36.90625
34.75
40.99609375
28.8046875
25.28515625
34.17578125
18.28125
13.265625
24.02734375
26.96875
31.53515625
33.5390625
18.74609375
5.3046875
11.05859375
32.81640625
35.68359375
25.9140625
15.453125
9.2578125
13.28515625
23.9375
13.8359375
17.12109375
18.21484375
27.7421875
16.97265625
8.12109375
17.3984375
11.83984375
6.48046875
22.92578125
31.83984375
52.5703125
39.10546875
28.84375
22.83203125
15.6875
9.765625
11.09375
28.3046875
38.83203125
39.359375
18.33984375
15.3984375
